dist,timestamp,id,confidence,image,label,lat,lon,ppm,road_index,x1,x2,y1,y2
Unkown,2025-09-29 09:11:00.527+0000,fcf20448-e50a-48f5-a93c-a6161941f343,0.721918,1.0_1.0_2025-09-29T09:11:00.527474.jpg,Alligator Crack,1,1,3000,-1,1.145667910576,257.037445068359,60.911346435547,166.879592895508
Muntazah,2025-09-29 10:17:54.629+0000,d24c9fb7-8a86-4de7-b2e6-6253e358b838,0.470165,30.0091881_31.2775562_2025-09-29T10:17:54.629353.jpg,Potholes,31.2775562,30.0091881,2500,38894,0.1697387695312,38.40608215332,0.2471790313721,31.398565292358
Muntazah,2025-09-29 10:16:48.354+0000,da5f69b7-3d96-4b86-9a1c-4072da209dd7,0.348273,30.0063392_31.2747997_2025-09-29T10:16:48.354230.jpg,Alligator Crack,31.2747997,30.0063392,2500,2703,66.472175598145,251.8720703125,4.061660766602,171.014984130859
Muntazah,2025-09-29 10:15:38.950+0000,83db418e-acf7-4d2f-ba6e-247f58f49d18,0.639141,30.0038071_31.2725036_2025-09-29T10:15:38.950656.jpg,Potholes,31.2725036,30.0038071,2500,2703,28.984924316406,183.968292236328,507.970428466797,639.44287109375
Muntazah,2025-09-29 10:13:48.461+0000,5c446571-4cc1-4610-bade-ab15a2edc19f,0.266912,30.0005824_31.2680481_2025-09-29T10:13:48.461409.jpg,Longitudinal Crack,31.2680481,30.0005824,2500,28765,37.278472900391,331.844543457031,259.417358398438,612.595642089844
Muntazah,2025-09-29 10:13:10.821+0000,3f0721ee-3b9d-4041-8f28-ede7a5e6e685,0.60471,30.0015033_31.2666617_2025-09-29T10:13:10.821076.jpg,Potholes,31.2666617,30.0015033,2500,3200,120.326171875,189.496307373047,416.637451171875,530.824279785156
Muntazah,2025-09-29 10:11:57.591+0000,8e9217a3-456e-401c-a214-55a873f48e66,0.657495,30.0013518_31.2667831_2025-09-29T10:11:57.591909.jpg,Longitudinal Crack,31.2667831,30.0013518,2500,3200,131.005920410156,167.243103027344,232.416748046875,259.199340820312
Muntazah,2025-09-29 10:11:34.781+0000,f6fe66bd-d4be-406b-8dc2-5c18b8ba2a87,0.747551,30.0017073_31.2664915_2025-09-29T10:11:34.781047.jpg,Potholes,31.2664915,30.0017073,2500,52917,143.222518920898,175.019790649414,379.556213378906,411.703186035156
Muntazah,2025-09-29 10:09:19.282+0000,5fa95c60-2640-4a2f-88d1-9b6131e4e851,0.410779,29.9967335_31.2645978_2025-09-29T10:09:19.282035.jpg,Potholes,31.2645978,29.9967335,2500,28764,24.767700195312,90.729072570801,378.003784179688,445.32861328125
Muntazah,2025-09-29 10:09:19.120+0000,c0cc458a-6fc8-4e66-8114-6adf637f0840,0.375216,29.9967335_31.2645978_2025-09-29T10:09:19.120397.jpg,Longitudinal Crack,31.2645978,29.9967335,2500,28764,93.495109558105,282.821044921875,9.190979003906,180.931396484375
Muntazah,2025-09-29 10:07:21.492+0000,bbd4e4b6-09bb-4fed-8491-f34177251422,0.680137,29.9936041_31.2622092_2025-09-29T10:07:21.492755.jpg,Longitudinal Crack,31.2622092,29.9936041,2500,46824,20.827301025391,295.750701904297,10.308631896973,126.37801361084
Muntazah,2025-09-29 10:07:19.098+0000,b42045ce-5ebb-4a8b-8c96-a5f4be9b4d2d,0.336144,29.9936041_31.2622092_2025-09-29T10:07:19.098923.jpg,Alligator Crack,31.2622092,29.9936041,2500,46824,377.227020263672,480,31.152099609375,629.460327148438
Muntazah,2025-09-29 10:05:59.030+0000,6ab4c9af-1014-471a-8c24-2cad2ec3b42c,0.35084,29.9910614_31.2605399_2025-09-29T10:05:59.030268.jpg,Potholes,31.2605399,29.9910614,2500,28764,117.416839599609,152.456787109375,371.520629882812,407.456420898438
Muntazah,2025-09-29 10:05:10.588+0000,8156467f-8295-481f-8a16-5a9ee30e6502,0.324352,29.9894078_31.2593687_2025-09-29T10:05:10.588093.jpg,Potholes,31.2593687,29.9894078,2500,28764,0,196.651763916016,497.412933349609,640
Muntazah,2025-09-29 10:05:10.588+0000,d670a9da-3e0b-4834-a9e1-7b73671774fe,0.439238,29.9894078_31.2593687_2025-09-29T10:05:10.588093.jpg,Potholes,31.2593687,29.9894078,2500,28764,0,274.856384277344,378.092407226562,638.249267578125
Muntazah,2025-09-29 10:04:33.171+0000,e80ad5b2-18e3-449f-8c89-db49c5c2a02b,0.430842,29.9883022_31.2594185_2025-09-29T10:04:33.171523.jpg,Longitudinal Crack,31.2594185,29.9883022,2500,45346,191.591979980469,245.121948242188,143.572540283203,202.493988037109
Muntazah,2025-09-29 10:04:28.893+0000,97fc0986-7789-44fe-8159-07f68171159f,0.365251,29.9881416_31.2595944_2025-09-29T10:04:28.893868.jpg,Alligator Crack,31.2595944,29.9881416,2500,45346,347.277465820312,480,291.404541015625,640
Muntazah,2025-09-29 10:04:26.934+0000,56fee85d-33d1-4a2a-8e87-5c5980f8ffad,0.29542,29.9881416_31.2595944_2025-09-29T10:04:26.934296.jpg,Transverse Crack,31.2595944,29.9881416,2500,45346,0,190.0322265625,173.835174560547,226.744049072266
Muntazah,2025-09-29 10:04:13.604+0000,3e5df72a-111b-4d3e-966e-6fd6e6a6695e,0.366756,29.9878019_31.2599034_2025-09-29T10:04:13.604896.jpg,Potholes,31.2599034,29.9878019,2500,45346,179.419250488281,207.260192871094,0,21.4495677948
Muntazah,2025-09-29 10:04:13.604+0000,45f46235-b69a-40f2-9181-818593c1230e,0.331298,29.9878019_31.2599034_2025-09-29T10:04:13.604896.jpg,Potholes,31.2599034,29.9878019,2500,45346,129.462738037109,242.352508544922,3.411338806152,82.958656311035
Muntazah,2025-09-29 10:04:06.143+0000,ab9c8a72-9d28-4726-83a3-a6cae74b17e4,0.305564,29.987471_31.260063_2025-09-29T10:04:06.143508.jpg,Potholes,31.260063,29.987471,2500,45345,226.607757568359,295.651153564453,347.097778320312,386.455871582031
Muntazah,2025-09-29 10:04:05.040+0000,454af7d0-584b-41f3-97ff-8fe2899ef26b,0.713683,29.987471_31.260063_2025-09-29T10:04:05.040280.jpg,Potholes,31.260063,29.987471,2500,45345,262.618865966797,348.925872802734,304.9462890625,426.881958007812
Muntazah,2025-09-29 10:04:04.085+0000,62d185b9-11d6-4fdd-ae32-f74f3c02b513,0.311132,29.987471_31.260063_2025-09-29T10:04:04.085505.jpg,Potholes,31.260063,29.987471,2500,45345,384.559326171875,464.106079101562,90.467765808105,183.694152832031
Muntazah,2025-09-29 10:04:04.085+0000,dcc850d5-1c02-4397-b16c-7627a718d35a,0.405541,29.987471_31.260063_2025-09-29T10:04:04.085505.jpg,Potholes,31.260063,29.987471,2500,45345,387.853637695312,439.095153808594,99.343605041504,182.565643310547
Muntazah,2025-09-29 10:03:42.534+0000,cecc20fc-db7b-4d51-a849-12b952a8b0f4,0.668903,29.9867693_31.2604011_2025-09-29T10:03:42.534469.jpg,Alligator Crack,31.2604011,29.9867693,2500,19472,0.0459747314453,238.926956176758,426.221801757812,639.716674804688
Muntazah,2025-09-29 10:03:26.156+0000,7805acc2-15f8-44c4-bbd6-9e5f943a9020,0.258311,29.9865041_31.2600865_2025-09-29T10:03:26.156427.jpg,Alligator Crack,31.2600865,29.9865041,2500,31104,376.091949462891,480,87.815246582031,629.810424804688
Muntazah,2025-09-29 10:03:26.156+0000,a1e8069b-fc50-42ee-8860-dfb64c345d07,0.262242,29.9865041_31.2600865_2025-09-29T10:03:26.156427.jpg,Alligator Crack,31.2600865,29.9865041,2500,31104,406.930358886719,479.285705566406,0,254.171478271484
Muntazah,2025-09-29 10:03:14.583+0000,d888b45d-8a41-4bfa-9c78-d0a4000bc843,0.274281,29.9859164_31.2598541_2025-09-29T10:03:14.583577.jpg,Potholes,31.2598541,29.9859164,2500,19472,265.687622070312,384.339477539062,535.052978515625,609.577880859375
Muntazah,2025-09-29 10:02:09.166+0000,61c51fdf-22d3-4c3f-a647-f26f1f26ee0c,0.263541,29.9832113_31.2584403_2025-09-29T10:02:09.166034.jpg,Alligator Crack,31.2584403,29.9832113,2500,19472,349.594055175781,480,29.361938476562,591.649658203125
Muntazah,2025-09-29 10:02:08.571+0000,aaaeb3ba-578b-4bb1-a7dd-e4f707e2013e,0.691552,29.9832113_31.2584403_2025-09-29T10:02:08.571668.jpg,Potholes,31.2584403,29.9832113,2500,19472,66.79296875,164.447418212891,77.330764770508,159.410461425781
Muntazah,2025-09-29 10:01:37.614+0000,e659c291-cd80-48d7-8e9f-dc21c6d04a4c,0.283041,29.9810817_31.2573617_2025-09-29T10:01:37.614795.jpg,Alligator Crack,31.2573617,29.9810817,2500,2714,365.97265625,480,32.087707519531,625.416809082031
Muntazah,2025-09-29 10:01:13.536+0000,4b360be2-cc41-492c-b777-6a182cb9525c,0.306549,29.9808307_31.2570914_2025-09-29T10:01:13.536069.jpg,Longitudinal Crack,31.2570914,29.9808307,2500,2714,0,343.225738525391,345.543029785156,630.873840332031
Muntazah,2025-09-29 10:01:09.942+0000,f955af73-42fd-41c2-acdd-8773131bba55,0.370575,29.9806898_31.2569012_2025-09-29T10:01:09.942693.jpg,Longitudinal Crack,31.2569012,29.9806898,2500,2714,92.592315673828,278.832153320312,443.305541992188,639.409301757812
Muntazah,2025-09-29 10:01:08.308+0000,fadd5ffc-5338-48ad-b546-dd77f11e10c0,0.257382,29.9806898_31.2569012_2025-09-29T10:01:08.308453.jpg,Transverse Crack,31.2569012,29.9806898,2500,2714,0,413.768615722656,258.385284423828,341.683197021484
Muntazah,2025-09-29 10:00:29.494+0000,6f33be29-67d6-48b9-8bd9-20f3ec53de68,0.286105,29.9795141_31.2557199_2025-09-29T10:00:29.494790.jpg,Longitudinal Crack,31.2557199,29.9795141,2500,36442,78.661224365234,113.260040283203,58.508308410645,83.727027893066
Muntazah,2025-09-29 10:00:21.903+0000,be77e60a-9c83-4c32-97b9-5e155cee32f0,0.455308,29.9792646_31.255438_2025-09-29T10:00:21.903432.jpg,Potholes,31.255438,29.9792646,2500,2714,251.869857788086,314.276611328125,151.513824462891,265.823791503906
Muntazah,2025-09-29 09:59:26.188+0000,78fba88f-b474-4174-b03a-f2b365aad404,0.298761,29.9776672_31.2536665_2025-09-29T09:59:26.188048.jpg,Alligator Crack,31.2536665,29.9776672,2500,2714,240.149780273438,480,17.03857421875,618.19921875
Muntazah,2025-09-29 09:59:26.188+0000,bdadc658-755c-456d-9c52-a5c3701626a6,0.260316,29.9776672_31.2536665_2025-09-29T09:59:26.188048.jpg,Alligator Crack,31.2536665,29.9776672,2500,2714,313.243469238281,480,20.108703613281,610.757751464844
Muntazah,2025-09-29 09:58:58.868+0000,b5c6645f-ba3d-49ae-8b9e-4898f204bf19,0.592411,29.9774317_31.2524833_2025-09-29T09:58:58.868944.jpg,Potholes,31.2524833,29.9774317,2500,19426,77.221580505371,119.085670471191,503.699310302734,541.399291992188
Muntazah,2025-09-29 09:58:50.805+0000,4a670f1c-0935-46d4-9aa2-1304bc23714a,0.339489,29.9774608_31.2524584_2025-09-29T09:58:50.805632.jpg,Potholes,31.2524584,29.9774608,2500,19426,111.841743469238,236.010192871094,136.438385009766,259.376373291016
Muntazah,2025-09-29 09:58:50.229+0000,b7cb7057-0edf-4565-ae76-f307c1c81fcd,0.35031,29.9774608_31.2524584_2025-09-29T09:58:50.229283.jpg,Potholes,31.2524584,29.9774608,2500,19426,410.494201660156,480,247.116088867188,352.977478027344
Muntazah,2025-09-29 09:58:39.836+0000,addf8909-ae06-4c4b-885a-3b03043d9cc1,0.350421,29.977264_31.2525281_2025-09-29T09:58:39.836345.jpg,Longitudinal Crack,31.2525281,29.977264,2500,19426,72.729309082031,331.223999023438,1.413192749023,191.569351196289
Muntazah,2025-09-29 09:57:59.061+0000,236ca678-fb5a-4d5e-8c63-1ab07f700f50,0.400735,29.9786965_31.2520795_2025-09-29T09:57:59.061393.jpg,Alligator Crack,31.2520795,29.9786965,2500,19426,39.483581542969,132.35905456543,1.102352142334,57.014633178711
Muntazah,2025-09-29 09:57:41.685+0000,306b003d-b021-43ab-ae4d-6bc1742a1530,0.379763,29.9788222_31.2519895_2025-09-29T09:57:41.685173.jpg,Alligator Crack,31.2519895,29.9788222,2500,3210,361.556030273438,480,329.105773925781,638.728454589844
Muntazah,2025-09-29 09:57:09.556+0000,6cec6893-d2af-4d31-9557-8b5d82d43338,0.394958,29.9803474_31.2515335_2025-09-29T09:57:09.556692.jpg,Alligator Crack,31.2515335,29.9803474,2500,46572,0,148.152572631836,0,101.275299072266
Muntazah,2025-09-29 09:56:58.986+0000,7fedd693-34d7-480f-b3a9-715e9d8edc16,0.288295,29.9799125_31.2506892_2025-09-29T09:56:58.986632.jpg,Potholes,31.2506892,29.9799125,2500,45378,143.408966064453,208.358978271484,519.98876953125,575.478515625
Muntazah,2025-09-29 09:56:58.986+0000,974389ea-d22e-4f13-96dc-56f6b0996fe3,0.422454,29.9799125_31.2506892_2025-09-29T09:56:58.986632.jpg,Potholes,31.2506892,29.9799125,2500,45378,135.015655517578,232.802612304688,522.848876953125,639.480712890625
Muntazah,2025-09-29 09:56:58.986+0000,c53d0535-30c3-40fb-ab23-d34dd06fc654,0.813895,29.9799125_31.2506892_2025-09-29T09:56:58.986632.jpg,Potholes,31.2506892,29.9799125,2500,45378,80.225234985352,234.934280395508,520.363403320312,639.389526367188
Muntazah,2025-09-29 09:56:58.986+0000,f799489d-ecfe-45b4-9706-cba4c4580fcf,0.431442,29.9799125_31.2506892_2025-09-29T09:56:58.986632.jpg,Potholes,31.2506892,29.9799125,2500,45378,142.473831176758,233.509414672852,520.169311523438,578.39013671875
Muntazah,2025-09-29 09:56:52.006+0000,47c091e3-ab4b-416d-b130-b9c158f40f1d,0.300442,29.9800062_31.2506129_2025-09-29T09:56:52.006505.jpg,Alligator Crack,31.2506129,29.9800062,2500,127,346.363098144531,478.384948730469,255.593322753906,640
Muntazah,2025-09-29 09:56:40.940+0000,a4857be7-0c0d-4f39-ae0a-ad24363378c2,0.378631,29.9802846_31.2503763_2025-09-29T09:56:40.940422.jpg,Potholes,31.2503763,29.9802846,2500,127,136.818420410156,171.471435546875,578.415466308594,619.945739746094
Muntazah,2025-09-29 09:56:40.281+0000,568e088d-7302-4d67-851d-6c22ac50c927,0.375473,29.9802846_31.2503763_2025-09-29T09:56:40.281802.jpg,Potholes,31.2503763,29.9802846,2500,127,43.555252075195,98.170883178711,107.915008544922,142.373687744141
Muntazah,2025-09-29 09:56:14.107+0000,920d73a0-0148-44ab-bdc0-a8d60f53bb22,0.455706,29.980805_31.2499998_2025-09-29T09:56:14.107685.jpg,Alligator Crack,31.2499998,29.980805,2500,127,310.026062011719,480,96.302551269531,627.704895019531
Muntazah,2025-09-29 09:55:08.266+0000,52fb8505-ffac-493f-af34-c8ee8ad66b9e,0.270725,29.9810422_31.2499742_2025-09-29T09:55:08.266823.jpg,Potholes,31.2499742,29.9810422,2500,17183,18.589065551758,233.520446777344,0,82.992546081543
Muntazah,2025-09-29 09:53:12.527+0000,5ce2fd0e-a681-4614-8254-d77639d5b91c,0.272888,29.9839367_31.2541217_2025-09-29T09:53:12.527489.jpg,Alligator Crack,31.2541217,29.9839367,2500,18130,288.931671142578,480,104.760375976562,639.794677734375
Muntazah,2025-09-29 09:51:05.617+0000,016b913f-4912-423f-9050-84e84faf1cac,0.351169,29.986971_31.2576408_2025-09-29T09:51:05.617746.jpg,Alligator Crack,31.2576408,29.986971,2500,62423,368.06884765625,480,0.3249206542969,460.038665771484
Muntazah,2025-09-29 09:50:54.287+0000,314106c0-020c-48e0-a01c-65ceafc90cf3,0.41211,29.9874856_31.2579205_2025-09-29T09:50:54.287772.jpg,Potholes,31.2579205,29.9874856,2500,62423,30.05859375,91.93709564209,372.117309570312,434.534912109375
Muntazah,2025-09-29 09:49:26.609+0000,8edc4983-d44e-4613-9d35-0f7a9b6c168a,0.269494,29.9877177_31.2580065_2025-09-29T09:49:26.609660.jpg,Alligator Crack,31.2580065,29.9877177,2500,3257,67.075561523438,455.949340820312,487.23486328125,640
Muntazah,2025-09-29 09:49:18.940+0000,c139a036-cc3d-461d-b9bf-1ca77ca09956,0.656119,29.9877736_31.2581629_2025-09-29T09:49:18.940648.jpg,Potholes,31.2581629,29.9877736,2500,62423,186.539703369141,260.813507080078,6.150390625,109.699310302734
Muntazah,2025-09-29 09:47:47.308+0000,c9222b20-741d-47a2-aab3-bfaad880c184,0.352249,29.9907066_31.2603125_2025-09-29T09:47:47.308835.jpg,Alligator Crack,31.2603125,29.9907066,2500,28764,117.454322814941,312.293365478516,218.146728515625,306.560485839844
Muntazah,2025-09-29 09:46:33.319+0000,6388b1a5-f6d6-46ba-b62d-f5671aeff180,0.468343,29.9935865_31.2624127_2025-09-29T09:46:33.319082.jpg,Alligator Crack,31.2624127,29.9935865,2500,28531,357.239562988281,480,28.135192871094,635.072448730469
Muntazah,2025-09-29 09:46:01.278+0000,3171c3e1-c858-495d-9971-92e792c1771a,0.553142,29.9948438_31.2632421_2025-09-29T09:46:01.278750.jpg,Alligator Crack,31.2632421,29.9948438,2500,28764,0.2901611328125,166.876602172852,419.914215087891,635.309692382812
Muntazah,2025-09-29 09:45:42.728+0000,387e5878-beaa-4695-9cac-1b70994faeeb,0.749718,29.99588_31.2639833_2025-09-29T09:45:42.728195.jpg,Potholes,31.2639833,29.99588,2500,28764,0,71.638824462891,275.532531738281,365.335876464844
Muntazah,2025-09-29 09:45:09.102+0000,5e5010c3-6a50-4b36-840a-91cbf65db96a,0.640521,29.9972617_31.2651183_2025-09-29T09:45:09.102385.jpg,Potholes,31.2651183,29.9972617,2500,28764,13.271331787109,108.585418701172,371.824310302734,464.189117431641
