dist,timestamp,id,confidence,image,label,lat,lon,ppm,road_index,x1,x2,y1,y2
Muntazah,2025-09-29 09:44:38.641+0000,b3fcd9f9-e617-4dba-afcf-efaa351bd76e,0.361111,29.9975287_31.265385_2025-09-29T09:44:38.641274.jpg,Alligator Crack,31.265385,29.9975287,2500,28531,1.190856933594,478.099365234375,39.043151855469,639.042236328125
Muntazah,2025-09-29 09:42:45.320+0000,0eba48cd-8f49-4f19-8fbf-7ef81cf64203,0.3088,30.0005098_31.2680339_2025-09-29T09:42:45.320812.jpg,Alligator Crack,31.2680339,30.0005098,2500,28765,211.98991394043,452.698913574219,254.181762695312,637.967346191406
Muntazah,2025-09-29 09:42:45.320+0000,4f7ce380-8a2e-4ce2-a621-1cd15098c6e0,0.252666,30.0005098_31.2680339_2025-09-29T09:42:45.320812.jpg,Alligator Crack,31.2680339,30.0005098,2500,28765,272.004760742188,470.09765625,228.7158203125,639.046875
Muntazah,2025-09-29 09:42:37.339+0000,21fda5eb-0203-403c-a87b-7f56ce4d808e,0.517257,30.0006816_31.2680797_2025-09-29T09:42:37.339493.jpg,Potholes,31.2680797,30.0006816,2500,55214,420.267547607422,480,489.975799560547,640
Muntazah,2025-09-29 09:42:21.412+0000,283bc263-080f-4bb9-a5b8-206ff35a04a8,0.380182,30.0010693_31.2689091_2025-09-29T09:42:21.412720.jpg,Potholes,31.2689091,30.0010693,2500,3203,179.938995361328,268.258087158203,0,29.815849304199
Muntazah,2025-09-29 09:41:49.836+0000,3cba65db-4d59-4679-9cd8-2182bbda8d5f,0.34539,30.0013812_31.2693879_2025-09-29T09:41:49.836025.jpg,Potholes,31.2693879,30.0013812,2500,28763,0,145.15869140625,483.8134765625,639.799560546875
Muntazah,2025-09-29 09:40:08.851+0000,718170e8-9291-4af2-b1b0-ad9a56feb0fe,0.540024,30.0047983_31.2733867_2025-09-29T09:40:08.851039.jpg,Alligator Crack,31.2733867,30.0047983,2500,2703,0,292.465667724609,195.35009765625,635.037475585938
Muntazah,2025-09-29 09:39:15.324+0000,682a7723-7aa9-4b91-9131-e6a526370e13,0.444101,30.0060664_31.2745399_2025-09-29T09:39:15.324501.jpg,Alligator Crack,31.2745399,30.0060664,2500,2703,357.277618408203,480,31.990234375,629.189208984375
Muntazah,2025-09-29 09:39:12.632+0000,de974835-dce4-4131-9f27-fa6bc5190561,0.348994,30.0060664_31.2745399_2025-09-29T09:39:12.632268.jpg,Longitudinal Crack,31.2745399,30.0060664,2500,2703,56.276428222656,185.610870361328,65.018981933594,164.355194091797
Muntazah,2025-09-29 09:38:50.523+0000,ced8e480-bb0a-4371-9f4f-9c6833f3e1a8,0.287394,30.0064706_31.2748969_2025-09-29T09:38:50.523020.jpg,Longitudinal Crack,31.2748969,30.0064706,2500,2703,134.646057128906,267.050537109375,79.566375732422,217.832916259766
Muntazah,2025-09-29 09:38:50.523+0000,f7da4d4e-c96b-4ba6-a6f0-a6302636d26a,0.257397,30.0064706_31.2748969_2025-09-29T09:38:50.523020.jpg,Potholes,31.2748969,30.0064706,2500,2703,116.401641845703,271.438659667969,76.494171142578,217.321655273438
Muntazah,2025-09-29 09:38:27.131+0000,bd6a5d52-7fb3-4f1c-aee4-4779a14fa710,0.411077,30.0070099_31.2754635_2025-09-29T09:38:27.131064.jpg,Potholes,31.2754635,30.0070099,2500,3206,1.351745605469,54.021202087402,379.504577636719,430.814270019531
Muntazah,2025-09-29 09:37:48.852+0000,1c15fa24-a6db-45ca-b0d7-ed626f917194,0.819363,30.0077983_31.2762297_2025-09-29T09:37:48.852203.jpg,Potholes,31.2762297,30.0077983,2500,2703,94.986557006836,135.516952514648,330.143981933594,402.663757324219
Muntazah,2025-09-29 09:37:11.332+0000,37788b7a-da0f-4cfc-8308-1ba54b701599,0.261396,30.0089334_31.2773537_2025-09-29T09:37:11.332053.jpg,Alligator Crack,31.2773537,30.0089334,2500,3206,0,311.912780761719,277.510437011719,634.660766601562
Muntazah,2025-09-29 09:37:01.103+0000,2bc15f01-32b1-41d9-8ee7-9c341573f5c4,0.371003,30.0089696_31.2773861_2025-09-29T09:37:01.103361.jpg,Potholes,31.2773861,30.0089696,2500,3206,58.191860198975,114.013397216797,451.868286132812,511.305786132812
Muntazah,2025-09-29 09:36:48.902+0000,7a136e4a-412e-4812-9483-11b90a30be6b,0.323975,30.0089776_31.2773664_2025-09-29T09:36:48.902076.jpg,Potholes,31.2773664,30.0089776,2500,3206,143.880767822266,234.344757080078,567.11474609375,640
Muntazah,2025-09-29 09:36:43.414+0000,a8cf360c-5965-4f36-83fc-7d1de251ff44,0.725742,30.0090229_31.2774622_2025-09-29T09:36:43.414846.jpg,Potholes,31.2774622,30.0090229,2500,3206,209.969787597656,337.682556152344,160.390625,245.395965576172
Muntazah,2025-09-29 09:36:40.981+0000,95dda918-02a0-447f-9f23-91edd4b41b4c,0.784207,30.0090229_31.2774622_2025-09-29T09:36:40.981918.jpg,Potholes,31.2774622,30.0090229,2500,3206,0,327.72265625,136.104705810547,257.519104003906
Muntazah,2025-09-29 09:36:40.981+0000,c4ef5635-3f28-4dff-9da0-f0fcba649dff,0.562986,30.0090229_31.2774622_2025-09-29T09:36:40.981918.jpg,Potholes,31.2774622,30.0090229,2500,3206,0,230.259048461914,140.386444091797,234.189300537109
Muntazah,2025-09-29 09:36:35.782+0000,cf1557e4-db7e-449b-b2bf-9672b2f35815,0.305143,30.0091069_31.2775002_2025-09-29T09:36:35.782383.jpg,Potholes,31.2775002,30.0091069,2500,3206,222.504730224609,273.468719482422,0,46.694652557373
Muntazah,2025-09-29 09:36:07.354+0000,d0ad4541-c35a-4276-b75b-3a6c4e3eafed,0.260338,30.0095249_31.2777378_2025-09-29T09:36:07.354527.jpg,Potholes,31.2777378,30.0095249,2500,2703,0,30.956903457642,161.994155883789,211.579971313477
Muntazah,2025-09-26 11:30:14.832+0000,7f0f12b1-f2a5-4f94-8a2b-c02bf4471803,0.257799,30.009819_31.2779247_2025-09-26T11:30:14.832932.jpg,Alligator Crack,31.2779247,30.009819,2500,2703,301.271636962891,479.603912353516,315.793273925781,638.763549804688
Muntazah,2025-09-26 11:30:01.792+0000,08b41f0a-bd14-4706-b66d-5621b36e326a,0.275276,30.0100419_31.2777074_2025-09-26T11:30:01.792304.jpg,Potholes,31.2777074,30.0100419,2500,41667,194.247375488281,245.900939941406,544.611694335938,596.694213867188
Muntazah,2025-09-26 11:30:01.792+0000,b106dad2-6357-41bb-bb0d-a2a8ce2491d4,0.502398,30.0100419_31.2777074_2025-09-26T11:30:01.792304.jpg,Potholes,31.2777074,30.0100419,2500,41667,182.194900512695,244.13362121582,544.575805664062,605.164794921875
Muntazah,2025-09-26 11:28:33.571+0000,8fcf0ca2-bd6c-4fba-b459-64750678810f,0.356468,30.011332_31.2766952_2025-09-26T11:28:33.571983.jpg,Potholes,31.2766952,30.011332,2500,3222,267.484344482422,322.970550537109,299.881774902344,349.236145019531
Muntazah,2025-09-26 11:28:33.571+0000,9c8e2ff8-0d57-4f9b-8389-aa3796140206,0.393041,30.011332_31.2766952_2025-09-26T11:28:33.571983.jpg,Potholes,31.2766952,30.011332,2500,3222,241.848419189453,284.690643310547,233.264373779297,262.382080078125
Muntazah,2025-09-26 11:28:17.096+0000,824fab2a-1fa1-4158-9ead-15fb46edc41f,0.356001,30.0113216_31.2763216_2025-09-26T11:28:17.096723.jpg,Transverse Crack,31.2763216,30.0113216,2500,52917,30.494476318359,244.268341064453,19.169473648071,51.897789001465
Muntazah,2025-09-26 11:27:55.061+0000,2c334a73-dc0b-4fef-9ac6-9d602dc194b2,0.265079,30.0110606_31.2761158_2025-09-26T11:27:55.061525.jpg,Potholes,31.2761158,30.0110606,2500,52917,236.32861328125,278.475219726562,316.761352539062,339.840026855469
Muntazah,2025-09-26 11:27:55.061+0000,79937b0a-dc07-4bf9-8eb7-6ace26d2b1bd,0.291027,30.0110606_31.2761158_2025-09-26T11:27:55.061525.jpg,Transverse Crack,31.2761158,30.0110606,2500,52917,3.146179199219,471.703002929688,271.251281738281,339.729431152344
Muntazah,2025-09-26 11:27:37.886+0000,16393a3b-9e87-4f52-add5-84bdc82b721d,0.329371,30.0108002_31.2754908_2025-09-26T11:27:37.886012.jpg,Potholes,31.2754908,30.0108002,2500,57637,0,82.073265075684,540.086730957031,640
Muntazah,2025-09-26 11:27:37.886+0000,fb7892ef-0441-4fa4-b0a0-279f50dec5e6,0.279195,30.0108002_31.2754908_2025-09-26T11:27:37.886012.jpg,Longitudinal Crack,31.2754908,30.0108002,2500,57637,156.613067626953,240.684844970703,129.513519287109,184.883270263672
Muntazah,2025-09-26 11:27:09.528+0000,0be8195d-5909-487b-9f1e-9e6e2d5372b1,0.735149,30.0100236_31.2749069_2025-09-26T11:27:09.528194.jpg,Potholes,31.2749069,30.0100236,2500,52917,242.538055419922,312.945892333984,494.282409667969,603.756530761719
Muntazah,2025-09-26 11:26:57.301+0000,9da5241e-8277-4050-8790-ddd944e87cc9,0.504102,30.0098559_31.274769_2025-09-26T11:26:57.301603.jpg,Potholes,31.274769,30.0098559,2500,52917,224.322662353516,254.330352783203,139.57080078125,162.519958496094
Muntazah,2025-09-26 11:26:52.857+0000,ba696cd4-0818-42f4-8104-0b54a14f737d,0.761182,30.009788_31.2746594_2025-09-26T11:26:52.857730.jpg,Potholes,31.2746594,30.009788,2500,52917,142.28857421875,300.928405761719,220.712097167969,286.91015625
Muntazah,2025-09-26 11:26:26.012+0000,630b8e1e-24dc-417a-b3dc-54e29d1d0d28,0.347234,30.0093017_31.2744209_2025-09-26T11:26:26.012364.jpg,Longitudinal Crack,31.2744209,30.0093017,2500,39997,98.86100769043,154.967193603516,24.804420471191,83.855895996094
Muntazah,2025-09-26 11:26:21.384+0000,136b43db-e59e-4f50-ba64-509c957b3701,0.470682,30.0091762_31.2738783_2025-09-26T11:26:21.384715.jpg,Alligator Crack,31.2738783,30.0091762,2500,1287,284.363037109375,479.880493164062,166.589172363281,594.338500976562
Muntazah,2025-09-26 11:26:16.849+0000,47742c0d-ec20-48c4-b58c-f6640ce29412,0.652604,30.0087507_31.2735998_2025-09-26T11:26:16.849585.jpg,Longitudinal Crack,31.2735998,30.0087507,2500,52917,70.888641357422,394.626007080078,49.165405273438,196.939117431641
Muntazah,2025-09-26 11:26:16.849+0000,c3acbe05-4fe3-439d-9006-7375ea2e30ea,0.260849,30.0087507_31.2735998_2025-09-26T11:26:16.849585.jpg,Alligator Crack,31.2735998,30.0087507,2500,52917,283.833343505859,475.238861083984,272.147766113281,540.015991210938
Muntazah,2025-09-26 11:26:14.096+0000,9c374d1b-d151-4a7c-9a06-1ca0b307732a,0.592153,30.0087507_31.2735998_2025-09-26T11:26:14.096234.jpg,Potholes,31.2735998,30.0087507,2500,52917,287.606323242188,317.581665039062,568.080383300781,596.867980957031
Muntazah,2025-09-26 11:26:14.096+0000,e7512217-19e2-43a1-9e39-4ee525a6bc73,0.592852,30.0087507_31.2735998_2025-09-26T11:26:14.096234.jpg,Potholes,31.2735998,30.0087507,2500,52917,210.113952636719,248.984344482422,381.617858886719,416.107116699219
Muntazah,2025-09-26 11:26:13.214+0000,0d07f2a8-75d9-47b9-b1b6-491480967981,0.411668,30.0087507_31.2735998_2025-09-26T11:26:13.214130.jpg,Longitudinal Crack,31.2735998,30.0087507,2500,52917,312.020599365234,351.824737548828,204.082916259766,229.5048828125
Muntazah,2025-09-26 11:25:44.394+0000,2e6d2d5a-41c3-43bb-8f6c-2f5832d6b3db,0.503035,30.0084138_31.2734005_2025-09-26T11:25:44.394704.jpg,Potholes,31.2734005,30.0084138,2500,52917,0,74.362945556641,497.824951171875,639.414672851562
Muntazah,2025-09-26 11:25:16.918+0000,1c21a3a4-f918-4be9-8216-5b8448a794b4,0.41,30.0080172_31.2729736_2025-09-26T11:25:16.918614.jpg,Potholes,31.2729736,30.0080172,2500,52917,220.645233154297,250.562713623047,255.044128417969,285.485900878906
Muntazah,2025-09-26 11:24:49.308+0000,41433bbc-2722-4aaa-afdb-90c60cf05846,0.409048,30.0074166_31.2724462_2025-09-26T11:24:49.308378.jpg,Alligator Crack,31.2724462,30.0074166,2500,52917,223.661987304688,480,34.688537597656,632.9931640625
Muntazah,2025-09-26 11:24:43.909+0000,6776edba-7cf3-4d23-8a57-cba9d456923a,0.284506,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,156.209869384766,318.529693603516,474.723541259766,635.778198242188
Muntazah,2025-09-26 11:24:43.909+0000,c40d4726-8fbb-4f29-a3ca-99863ad3c5c8,0.537639,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,160.009033203125,276.425903320312,474.337005615234,627.951782226562
Muntazah,2025-09-26 11:24:43.909+0000,d8f8d228-ae94-4cb3-b372-d650e3526bf9,0.6124,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,208.722579956055,311.590393066406,306.391876220703,422.656158447266
Muntazah,2025-09-26 11:24:19.889+0000,f03dcc07-9dc1-4f98-998b-a32440f19355,0.567703,30.0065682_31.2715957_2025-09-26T11:24:19.889574.jpg,Potholes,31.2715957,30.0065682,2500,39658,338.022644042969,477.226379394531,591.173706054688,640
Muntazah,2025-09-26 11:23:47.133+0000,60059049-4cbf-4928-90db-afc6c2a70532,0.464529,30.005868_31.2702628_2025-09-26T11:23:47.133199.jpg,Longitudinal Crack,31.2702628,30.005868,2500,1287,320.715454101562,351.058837890625,364.008117675781,406.933776855469
Muntazah,2025-09-26 11:23:43.278+0000,7eed10fd-26fb-4376-914a-302c8dc3d4c5,0.378388,30.005868_31.2702628_2025-09-26T11:23:43.278875.jpg,Potholes,31.2702628,30.005868,2500,1287,271.744812011719,306.734619140625,28.125492095947,51.015079498291
Muntazah,2025-09-26 11:23:32.002+0000,c944d78f-b015-49e5-8584-18df19b3693e,0.255418,30.0055577_31.2705143_2025-09-26T11:23:32.002247.jpg,Potholes,31.2705143,30.0055577,2500,39240,207.650390625,260.720825195312,362.32373046875,411.960571289062
Muntazah,2025-09-26 11:23:06.732+0000,d8667546-3c05-4b9f-b177-fb59bf39b562,0.39526,30.0049771_31.2709685_2025-09-26T11:23:06.732290.jpg,Potholes,31.2709685,30.0049771,2500,39240,0.1723709106445,26.261766433716,98.820327758789,132.278549194336
Muntazah,2025-09-26 11:22:57.544+0000,b28706e4-968a-437b-a46d-97e9230f6a90,0.310977,30.0049641_31.270994_2025-09-26T11:22:57.544335.jpg,Potholes,31.270994,30.0049641,2500,39240,0,96.792190551758,509.147003173828,639.807373046875
Muntazah,2025-09-26 11:22:46.034+0000,8c47e22a-c407-42f2-b733-d41314255680,0.270779,30.0049641_31.270994_2025-09-26T11:22:46.034433.jpg,Potholes,31.270994,30.0049641,2500,39240,0,28.766975402832,581.612548828125,628.123901367188
Muntazah,2025-09-26 11:22:42.112+0000,820e1183-1c77-470e-b09a-4c279074863b,0.368342,30.0049304_31.2710012_2025-09-26T11:22:42.112891.jpg,Potholes,31.2710012,30.0049304,2500,39240,58.137512207031,282.992065429688,16.224014282227,94.71728515625
Muntazah,2025-09-26 11:22:42.112+0000,a1535e06-2e9f-42eb-b306-2859860fa266,0.72133,30.0049304_31.2710012_2025-09-26T11:22:42.112891.jpg,Potholes,31.2710012,30.0049304,2500,39240,0,278.796661376953,3.974548339844,115.946914672852
Muntazah,2025-09-26 11:22:41.282+0000,3adbd337-0586-43df-9218-57f51f9f712f,0.622475,30.0049304_31.2710012_2025-09-26T11:22:41.282537.jpg,Potholes,31.2710012,30.0049304,2500,39240,215.570556640625,334.239318847656,61.310943603516,111.101181030273
Muntazah,2025-09-26 11:22:40.703+0000,331fbbec-746f-4cec-bb0e-c704dd1d6603,0.396552,30.0049304_31.2710012_2025-09-26T11:22:40.703843.jpg,Potholes,31.2710012,30.0049304,2500,39240,224.789199829102,352.149536132812,0,44.691692352295
Muntazah,2025-09-26 11:22:35.842+0000,949f4f52-a40a-4068-b736-b8cbdd92e4b9,0.374477,30.0049281_31.2710098_2025-09-26T11:22:35.842535.jpg,Potholes,31.2710098,30.0049281,2500,39240,148.469207763672,198.007293701172,263.941741943359,292.429473876953
Muntazah,2025-09-26 11:22:04.149+0000,e7c6b3a9-3c55-4863-a65f-a751bb52852c,0.563776,30.0042175_31.2709863_2025-09-26T11:22:04.149286.jpg,Potholes,31.2709863,30.0042175,2500,39243,178.92236328125,223.609771728516,22.992956161499,57.314445495605
Muntazah,2025-09-26 11:21:52.167+0000,f5ce4df8-1657-4149-8ac0-f9a6f607dc77,0.430762,30.0041112_31.270848_2025-09-26T11:21:52.167879.jpg,Potholes,31.270848,30.0041112,2500,27846,389.876342773438,479.545104980469,194.831665039062,272.307373046875
Muntazah,2025-09-26 11:21:32.911+0000,21e100f5-27f7-44e4-8411-26035f0d829e,0.280004,30.0039338_31.271045_2025-09-26T11:21:32.911151.jpg,Alligator Crack,31.271045,30.0039338,2500,27846,244.603698730469,371.36767578125,22.8095703125,91.288482666016
Muntazah,2025-09-26 11:21:30.881+0000,4d321e82-5774-4f49-8bd6-cc09565e0da8,0.313267,30.0039338_31.271045_2025-09-26T11:21:30.881883.jpg,Alligator Crack,31.271045,30.0039338,2500,27846,222.884765625,395.178344726562,0,46.079795837402
Muntazah,2025-09-26 11:20:52.485+0000,9eef0bde-32ad-48d4-a0ac-fe636c77c047,0.449021,30.003386_31.2714054_2025-09-26T11:20:52.485528.jpg,Transverse Crack,31.2714054,30.003386,2500,27846,316.496459960938,474.246948242188,109.569808959961,138.326599121094
